lambda,广告投放费用,线上曝光量,线下地推费用,铺货门店数,渠道覆盖率,货架占比,本品定价,竞品均价,促销折扣率,赠品数量,品牌知名度,产品好评率,节假日影响,区域消费水平,社群触达人数
51.256281407035175,21.834965026626563,28.435424787483477,25.695476547415275,24.248064262964338,18.412229573728897,17.905121055384893,-2.4320536516333937,-0.6198107108785031,-7.427257712574943,-4.930687990246046,5.04966032255845,-20.573388769759948,1.8420418300406165,9.03288087162231,3.11156731538105
51.75879396984924,21.782552904186577,28.344213435739036,25.59383098037567,24.149163672248687,18.371475347488058,17.85924201473831,-2.4073297443590405,-0.6070010491144915,-7.398439758351532,-4.928534974834007,5.03800877272083,-20.47548408914989,1.8137330424975544,8.987854091377878,3.1035961537822185
52.26130653266331,21.730190323702562,28.25359041796813,25.493105457914222,24.051347394220333,18.33067062602587,17.81349426266904,-2.382975419101221,-0.5944156450969139,-7.369923141187719,-4.926221835970699,5.026361937309268,-20.378592746939862,1.78580163217419,8.943330151952997,3.0956774972396284
52.76381909547738,21.67788374688098,28.163549737201823,25.39328522314986,23.954592084332308,18.28982455292811,17.767880636120466,-2.3589829336389214,-0.5820492568325922,-7.341701817723599,-4.923753825882916,5.014721305842729,-20.28269788478218,1.758241882129597,8.899300132565813,3.0878101514676435
53.26633165829145,21.625639327836623,28.074085495546946,25.29435588772499,23.858875174403405,18.24894583048621,17.722403789495214,-2.3353447600202397,-0.5698968044497598,-7.313769924439037,-4.921136013777026,5.003088304974295,-20.187783039996713,1.731048157663116,8.855755326427364,3.0799929778362802
53.768844221105525,21.573462927182767,27.985191891192944,25.196303418965467,23.76417483849226,18.208042741784578,17.677066204161623,-2.312053577100136,-0.5579533638094696,-7.286121770819234,-4.918373293558956,4.991464301030981,-20.09383213338997,1.7042149062761365,8.812687234413072,3.0722248901977576
54.27135678391959,21.52136012539956,27.896863215570246,25.099114127612467,23.670469960598968,18.167123171539558,17.631870197423844,-2.2891022633924925,-0.5462141604261305,-7.258751832829207,-4.915470391159902,4.979850602441506,-20.000829457544175,1.6777366575167514,8.77008755895114,3.064504851913585
54.77386934673366,21.469336235522626,27.809093850649578,25.002774656095713,23.577740104079655,18.12619462576984,17.586817930989877,-2.2664838902209477,-0.5346745636793518,-7.23165474668111,-4.912431871491571,4.968248462057642,-19.90875966555436,1.6516080227188716,8.727948198119641,3.056831873068311
55.27638190954774,21.417396315191457,27.721878266373327,24.90727196731908,23.48596548266819,18.08526425037279,17.541911418968944,-2.2441917151539164,-0.5233300813004832,-7.204825302879401,-4.9092621450531135,4.956659079374177,-19.817607760192555,1.6258236946462936,8.686261239944496,3.0492050078570516
55.778894472361806,21.365545178094525,27.63521101820966,24.812593333931883,23.395126933006598,18.04433884867563,17.497152535427432,-2.222219175709938,-0.512176354118355,-7.178258440529486,-4.9059654742103165,4.945083602652493,-19.72735908347955,1.600378447051383,8.645018956890759,3.041623352134975
56.281407035175874,21.313787404845097,27.549086744822322,24.71872632806006,23.305205888591995,18.00342489802548,17.452543021530865,-2.2005598833203437,-0.5012091510496953,-7.1519492418965545,-4.902545979166342,4.933523130952343,-19.63799930664548,1.5752671341572348,8.604213800540009,3.034086041117683
56.78391959798994,21.26212735332032,27.463500165847893,24.625658811473915,23.216184355055265,17.962528565478056,17.408084492296975,-2.1792076175368855,-0.49042436432070424,-7.1258929272019484,-4.899007643641811,4.921978716076246,-19.549514420461843,1.550484690071377,8.563838396446814,3.0265922472223763
57.28643216080401,21.21056916849366,27.37844607977413,24.533378926169704,23.128044886691395,17.921655722640306,17.363778442983893,-2.158156320472699,-0.4798180049070722,-7.100084849645078,-4.895354320281059,4.910451364430669,-19.461890725928107,1.5260261281384326,8.523885539167617,3.0191411780403508
57.78894472361809,21.159116791788655,27.293919361912998,24.441875085344083,23.040770564167868,17.880811959718653,17.319626255135155,-2.13740009146556,-0.46938619818057925,-7.0745204906397445,-4.891589735800113,4.8989420388079195,-19.37511482529734,1.501886540238558,8.484348187455621,3.0117320744320666
58.291457286432156,21.107773969980666,27.209914962462623,24.351135964741733,22.954344973341648,17.840002598820973,17.275629202302223,-2.1169331819530273,-0.4591251797511586,-7.049195455254177,-4.887717495890954,4.887451660092486,-19.289173613425746,1.4780610960378218,8.445219459615446,3.004364208736743
58.793969849246224,21.056544263671327,27.126427904652438,24.261150494357345,22.868752185120407,17.79923270655701,17.231788455463743,-2.0967499905496,-0.4490312914939625,-7.024105467844787,-4.883741089895752,4.875981108895418,-19.20405426943217,1.4545450421962567,8.406492629011673,2.997036883088887
59.2964824120603,21.005431055358844,27.043453282966933,24.171907850474494,22.783976736307658,17.758507105979206,17.18810508815927,-2.0768450583165574,-0.4391009777516881,-6.999246367874212,-4.879663895263767,4.864531227120036,-19.11974424865393,1.4313337015387375,8.36816111972556,2.9897494278348464
59.79899497487437,20.95443755712597,26.960986261443036,24.083397448024886,22.700003611375752,17.71783038790278,17.144580081354363,-2.0572130642156177,-0.429330781702934,-6.974614105904608,-4.87548918180291,4.853102819462236,-19.036231274886337,1.4084224721935257,8.330218502354438,2.982501200042857
60.30150753768844,20.903566817966432,26.879022072036783,23.995608933252242,22.616818225113825,17.677206921641506,17.101214328052528,-2.03784882073806,-0.41971734188800325,-6.950204739757856,-4.871220115737065,4.841696654848335,-18.953503332893945,1.3858068267027257,8.292658489948531,2.9752915821005756
60.804020100502505,20.852821730768447,26.797556013055512,23.908532176666284,22.534406406101652,17.636640865193378,17.058008637668653,-2.0187472697013447,-0.4102573888840058,-6.926014430834589,-4.866859763579782,4.830313467813408,-18.871548661181787,1.3634823111087209,8.255474934080182,2.9681199803944827
61.306532663316574,20.80220503897406,26.716583447651555,23.82215726627265,22.452754380963448,17.596136174907627,17.01496374017772,-1.9999034782057177,-0.40094774212167045,-6.9020394405845025,-4.862411095833999,4.818953959822775,-18.790355745015926,1.3414445440202012,8.2186618210406,2.960985824065962
61.80904522613065,20.751719342930784,26.63609980237407,23.736474501065988,22.371848759358212,17.555696614663212,16.972080290051426,-1.9813126347436436,-0.39178530683667895,-6.878276127120839,-4.857876990527153,4.807618800539273,-18.709913309682797,1.319689215661071,8.182213268159465,2.9538885638391985
62.31155778894472,20.701367105951938,26.556100565775758,23.651474384773522,22.291676519666453,17.515325764586255,16.929358869994804,-1.9629700454552932,-0.38276707114877323,-6.854720941972159,-4.853260236590252,4.796308629038745,-18.63021031397759,1.2982120869053113,8.14612352024295,2.9468276709163628
62.81407035175879,20.651150660100395,26.476581287071408,23.567147619837534,22.212224995335355,17.4750270293328,16.88679999449397,-1.9448711305236517,-0.3738901032622836,-6.8313704269650986,-4.848563537089094,4.785024054976096,-18.551235943912236,1.2770089883005458,8.110386946125828,2.939802635935896
63.31658291457286,20.601072211710253,26.397537574845455,23.48348510162566,22.133481861846683,17.434803645961036,16.844404113185707,-1.9270114207031368,-0.36515154878208533,-6.808221211231952,-4.843789512315206,4.773765659704106,-18.472979606634023,1.2560758190828156,8.074998035333534,2.9328129679899626
63.81909547738693,20.551133846659514,26.31896509580596,23.400477912858435,22.055435124274357,17.394658691415923,16.80217161405851,-1.9093865539759234,-0.35654862813933175,-6.7852700083373625,-4.838940702743761,4.762533997347171,-18.395430924546577,1.2354085461848834,8.039951394850247,2.9258581936974015
64.321608040201,20.50133753540642,26.240859573582526,23.31811731824443,21.97807310540014,17.354595089647805,16.760102826494645,-1.8919922723304734,-0.3480786341216419,-6.762513613518612,-4.8340195718651735,4.75132959583189,-18.318579729624673,1.2150032032401428,8.00524174598918,2.9189378563287858
64.82412060301507,20.451685137801523,26.16321678756579,23.23639475931324,21.901384434358146,17.314615618384877,16.71819802416161,-1.8748244186569973,-0.3397389295027106,-6.73994890103438,-4.829028508896779,4.740152957876496,-18.242416057915655,1.1948558895840202,7.970863921361315,2.912051514980406
65.32663316582914,20.40217840768649,26.086032571786404,23.15530184943776,21.8253580357806,17.274722915578614,16.676457427761406,-1.8578789337549064,-0.33152694476660505,-6.717572821617017,-4.823969831380544,4.729004561940859,-18.166930144219826,1.1749627692546203,7.936812861939256,2.905198743794172
65.82914572864321,20.352818997290097,26.00930281383161,23.074830369037066,21.749983119418616,17.234919485539724,16.63488120764517,-1.8411518534474762,-0.3234401759222373,-6.695382400023691,-4.818845787672524,4.717884863138863,-18.092112416942765,1.155320069994152,7.9030836142125995,2.898379131220702
66.33165829145727,20.303608461431836,25.93302345379721,22.99497226095211,21.675249170213704,17.195207704781318,16.593469486300542,-1.8246393057992436,-0.31547618240381,-6.673374732681981,-4.813658559329292,4.706794294114738,-18.017953493113094,1.1359240822525603,7.8696713274317975,2.8915922793229702
66.83417085427135,20.254548261542087,25.857190483273513,22.91571962598656,21.601145938797142,17.15558982758502,16.552222340718174,-1.8083375084318218,-0.30763258505319163,-6.651546985425678,-4.808410263396458,4.695733265884953,-17.94444417355909,1.1167711581946447,7.836571250937158,2.8848378031180957
67.33668341708542,20.20563976950803,25.78179994436349,22.83706471860558,21.527663432395045,17.11606799130458,16.511139804644376,-1.792242765934055,-0.29990706418047136,-6.62989639131687,-4.8031029546039585,4.6847021686471235,-17.8715754382383,1.0978577107118213,7.803778731570209,2.8781153299550257
67.83919597989949,20.156884271353654,25.706847928731367,22.75899994278584,21.454791906119343,17.076644221421,16.470221870725226,-1.7763514673626322,-0.2922973576990554,-6.6084202485504475,-4.797738627472602,4.673701372557396,-17.799338441713978,1.0791802124395509,7.771289211164357,2.8714244989259403
68.34170854271356,20.10828297076183,25.63233057668058,22.681517848010213,21.382521854624848,17.03732043636203,16.429468492548377,-1.7606600838294184,-0.2848012593319586,-6.587115918437461,-4.7923192183360985,4.662731228477597,-17.727724508773143,1.0607351947813837,7.7390982241121495,2.8647649603094636
68.84422110552764,20.059836992445998,25.558244076259534,22.60461112540082,21.310844004114692,16.99809845209838,16.38887958658755,-1.7451651661720158,-0.27741661688603153,-6.565980823463889,-4.786846607282572,4.651792068693495,-17.656725130180842,1.0425192469404607,7.707201395006536,2.8581363750437405
69.3467336683417,20.01154738537861,25.484584662393665,22.528272603985076,21.239749304676668,16.95897998652831,16.3484550340548,-1.7298633427041465,-0.27014133059111045,-6.545012445421594,-4.781322620019316,4.640884207605354,-17.58633195856534,1.0245290149591992,7.675594436353396,2.851538414227715
69.84924623115577,19.963415125882996,25.4113486160432,22.452495247088624,21.169228922934682,16.919966663661103,16.308194682665462,-1.7147513170426707,-0.26297335150116785,-6.524208323608297,-4.775749029664351,4.630007942391989,-17.51653680442966,1.0067612007678353,7.644273146353045,2.844970758648915
70.35175879396985,19.91544112059518,25.33853226338476,22.377272148850185,21.099274234999676,16.881060017610235,16.268098348319953,-1.6998258660081522,-0.2559106799547389,-6.503566053093669,-4.770127558468241,4.6191635536493925,-17.447331632284676,0.9892125612424458,7.613233406748213,2.838433098336248
70.85427135678391,19.86762620930159,25.26613197501623,22.30259653085335,21.02987681970583,16.84226149640533,16.228165816706934,-1.6850838375960797,-0.24895136409202717,-6.483083283048743,-4.764459879469218,4.6083513060050345,-17.37870855689937,0.9718799072729043,7.58247118073632,2.831925132136368
71.35678391959799,19.819971167658494,25.19414416518382,22.22846173887023,20.96102845211843,16.803572465632513,16.18839684483164,-1.6705221490159279,-0.24209349842620068,-6.462757715135908,-4.758747618084802,4.597571448708826,-17.310659839663884,0.954760102841292,7.551982510943771,2.82544656731226
71.85929648241205,19.772476709798646,25.12256529103002,22.154861239712726,20.892721097300516,16.764994211911404,16.148791162473117,-1.6561377847953973,-0.2353352224665557,-6.442587101957033,-4.752992353642696,4.586824216201722,-17.243177885061566,0.9378500641111459,7.521763517460197,2.818997119162779
72.36180904522612,19.725143490830032,25.051391851862252,22.08178861818688,20.824946904325955,16.72652794621715,16.109348473574048,-1.6419277949473068,-0.22867471939131215,-6.42256924555721,-4.747195620853662,4.576109828662875,-17.176255237245716,0.9211467585278525,7.491810395930624,2.8125765106619722
72.8643216080402,19.677972109232034,24.980620388440425,22.009237574146358,20.75769820052769,16.688174807054967,16.070068457566478,-1.6278892931966944,-0.2221102147679097,-6.4027019959818405,-4.741358911229041,4.565428492536256,-17.10988457671771,0.9046472039305528,7.462119415703581,2.8061844721170495
73.36683417085426,19.630963109153367,24.910247482283616,21.93720191964085,20.69096748597007,16.64993586349464,16.030950770636387,-1.6140194552657994,-0.21563997531883197,-6.382983249884875,-4.735483674445261,4.554780401037519,-17.04405871710257,0.8883484676757456,7.432686918033284,2.7998207408439817
73.86934673366834,19.584116982616255,24.840269754994246,21.865675576155997,20.624747428135016,16.611812118071665,15.991995046930532,-1.6003155172147314,-0.20926230773098722,-6.3634109491860595,-4.7295713196577545,4.544165734641982,-16.978770602018724,0.8722476657728438,7.403509314334088,2.7934850608597146
74.3718592964824,19.53743417163115,24.770683867599633,21.794652571940908,20.559030856812218,16.573804509561594,15.953200899707998,-1.5867747738356797,-0.20297555750689247,-6.343983079775284,-4.723623216766396,4.533584661554455,-16.9140133020388,0.8563419620318438,7.374583084485464,2.7871771825901117
74.87437185929647,19.490915070225913,24.701486519909896,21.7241270394201,20.493810759184047,16.535913915633742,15.914567922439351,-1.5733945770986424,-0.1967781078558696,-6.324697670261983,-4.717640697634623,4.523037338161643,-16.849780011737863,0.840628567223232,7.345904775185794,2.780896862592716
75.37688442211055,19.444560026393116,24.632674449891958,21.65409321268648,20.429080275096588,16.49814115538997,15.876095689855859,-1.5601723346467484,-0.1906683786236402,-6.305552790767871,-4.71162505726419,4.512523909467842,-16.78606404682658,0.825104738250276,7.3174709983534205,2.7746438632935546
75.87939698492461,19.39836934395937,24.564244433058327,21.58454542507243,20.364832692508177,16.460486991794216,15.837783758951208,-1.5471055083392966,-0.18464482525873702,-6.286546551761252,-4.705577554927474,4.502044509514581,-16.722858841366023,0.8097677773337298,7.289278429573345,2.7684179527371913
76.38190954773869,19.352343284379785,24.49619328187107,21.515478106795634,20.301061443107702,16.422952133997644,15.799631669937982,-1.5341916128407422,-0.17870593781423308,-6.267677102931212,-4.699499415259094,4.4915992617848906,-16.66015794506155,0.7946150312090567,7.261323806588085,2.762218904349306
76.88442211055276,19.306482068461037,24.428517845159593,21.44688578267735,20.237760098095258,16.38553723956472,15.761638947161076,-1.5214282142539448,-0.17285023998336974,-6.24894263210013,-4.693391829308574,4.481188279592725,-16.59795502063292,0.7796438903361512,7.2336039278312985,2.7560464967111438
77.38693467336682,19.260785878016037,24.36121500755208,21.378763069929985,20.17492236411779,16.34824291660465,15.72380509997006,-1.5088129287960201,-0.16707628816772005,-6.230341364173011,-4.687255955555699,4.470811666458232,-16.536243841258244,0.764851788121618,7.206115651002668,2.7499005133451604
77.8894472361809,19.21525485745317,24.29428168892015,21.31110467601146,20.11254207935327,16.311069725812533,15.686129623552421,-1.4963434215152636,-0.1613826705765886,-6.21187156012214,-4.68109292089005,4.460469516469326,-16.475018288089124,0.7502362001535466,7.178855891682854,2.7437807425112815
78.39195979899498,19.169889115302933,24.2277148438361,21.243905396544214,20.05061320973652,16.274018182424772,15.6486119997296,-1.4840174050476365,-0.15576800635641724,-6.193531516005738,-4.674903821556266,4.450161914630188,-16.41427234783473,0.7357946434488006,7.151821621987092,2.737686977013201
78.89447236180904,19.12468872568466,24.16151146104235,21.177160113295994,19.989129845321287,16.237088758092273,15.611251697717465,-1.471832638411392,-0.15023094474901436,-6.175319562019258,-4.668689724066356,4.4398889371971535,-16.354000110412482,0.7215246757127252,7.125009869256258,2.7316190140141914
79.39698492462311,19.079653729715744,24.095668562932747,21.11086379222045,19.928086196771915,16.200281882675526,15.574048174852921,-1.4597869258384535,-0.14477016427747744,-6.1572340615780625,-4.662451666080502,4.429650652002455,-16.29419576666318,0.7074238946112603,7.098417714784213,2.7255766548618916
79.89949748743717,19.034784136866126,24.0301832050452,21.04501148155542,19.867476591979862,16.163597945965016,15.537000877288298,-1.4478781156412581,-0.1393843719587438,-6.139273410430305,-4.656190657257499,4.4194471187663975,-16.234853606128386,0.6934899370553543,7.072042292580191,2.71955970492165
80.40201005025125,18.99007992625987,23.96505247556538,20.97959830997657,19.807295472799293,16.12703729933038,15.500109240654792,-1.436104099113765,-0.1340723025417253,-6.121436035798794,-4.64990768007617,4.4092783893982626,-16.175968014888163,0.6797204784976186,7.045880788165213,2.7135679734178977
80.90452261306532,18.94554104792649,23.90027349484106,20.914619484804607,19.747537391897012,16.090600257301514,15.463372690696685,-1.4244628094654601,-0.12883271777006444,-6.103720395550817,-4.643603690628843,4.39914450828651,-16.117533473457108,0.666113232241084,7.019930437401376,2.707601273283219
81.40703517587939,18.901167424003827,23.835843414906694,20.850070290264217,19.688197009711942,16.054287099084867,15.426790643877334,-1.4129522207871636,-0.12366440566856311,-6.086124977394793,-4.637279619387995,4.389045512578614,-16.05954455473683,0.6526659487600098,6.9941885253530325,2.701659421014626
81.90954773869346,18.856958949894683,23.771759419018064,20.78594608579262,19.629269091519454,16.018098070017444,15.390362507958619,-1.4015703470475458,-0.11856617985238717,-6.068648298102807,-4.630936371947171,4.378981432450931,-16.001995922023095,0.6393764150325926,6.968652385178803,2.695742236536736
82.41206030150752,18.81291549537891,23.70801872119659,20.722242304396254,19.570748504596548,15.982033382961731,15.354087682554622,-1.3903152411192734,-0.11353687885819223,-6.051288902757986,-4.624574829737124,4.368952291369016,-15.94488232706587,0.6262424538854633,6.943319397053505,2.6898495430714466
82.9145728643216,18.76903690568313,23.644618565782842,20.658954451053855,19.512630215483437,15.946093219643918,15.31796555966102,-1.379184993833764,-0.10857536549635646,-6.03404536402587,-4.618195850718188,4.358958106338722,-15.88819860818063,0.6132619233498431,6.918186987119059,2.68398116701379
83.41708542713567,18.72532300250933,23.581556226999336,20.596078101164203,19.45490928733786,15.91027773193793,15.281995524161163,-1.368177733063556,-0.10368052622351881,-6.016916281448781,-4.61180027004976,4.348998888148417,-15.83193968840924,0.6004327160292429,6.893252626463424,2.678136937813661
83.91959798994974,18.681773585024516,23.518829008521983,20.53360889903723,19.39758087737841,15.874587043097733,15.246176954309888,-1.3572916228313714,-0.09885127053469302,-5.999900280762489,-4.605388900737797,4.339074641602699,-15.77610057372892,0.5877527584785281,6.868513830126791,2.6723166878630824
84.42211055276381,18.63838843081264,23.456434243060123,20.471542556426694,19.3406402344129,15.839021248940128,15.21050922219607,-1.3465248624449153,-0.09408653037421869,-5.98299601323418,-4.598962534261171,4.329185365747882,-15.720676351307768,0.5752200105942424,6.843968156134062,2.666520252388765
84.92462311557789,18.595167296790517,23.394369291944834,20.409874851103304,19.284082696449087,15.803580418980225,15.174991694184804,-1.3358756856565954,-0.08938525956487992,-5.966202155021113,-4.592521941177656,4.319331054089582,-15.665662187805452,0.5628324650160297,6.819613204552965,2.660747469349654
85.42713567839195,18.552109920089084,23.332631544725263,20.34860162546683,19.227903688383815,15.768264597521512,15.139623731340327,-1.3253423598472773,-0.08474643325451309,-5.949517406549098,-4.58606787171034,4.3095116948027075,-15.61105332771758,0.5505881465389968,6.795446616576869,2.65499817933925
85.92964824120602,18.50921601890153,23.27121841877278,20.287718785195676,19.172098719767927,15.733073804702752,15.104404689830126,-1.3149231852332908,-0.0801690473794885,-5.932940491910126,-4.579601056315188,4.299727270934078,-15.556845091762488,0.5384851115368714,6.771466073631665,2.6492722254924184
86.4321608040201,18.46648529329932,23.2101273588927,20.227222297933075,19.11666338264378,15.698008037503236,15.069333921311546,-1.304616494095904,-0.07565211814444915,-5.916470158278462,-4.573122206230452,4.289977760598055,-15.503032875309135,0.5265214473957986,6.747669296505918,2.643569453396505
86.93467336683416,18.423917426017848,23.149355836943453,20.167108192008403,19.061593349452668,15.663067270708398,15.034410773301298,-1.294420650032524,-0.07119468151773505,-5.900105175344525,-4.566632014008617,4.280263137165307,-15.449612146844837,0.5146952719586173,6.7240540445036086,2.6378897110065074
87.43718592964824,18.381512083212414,23.088901351462834,20.1073725551924,19.00688437100935,15.628251457837402,14.999634589528728,-1.2843340472288942,-0.06679579274192651,-5.883844334765921,-4.560131154031491,4.270583369445072,-15.396578446481652,0.5030047329794604,6.700618114618784,2.632232848564114
87.9396984924623,18.339268915186153,23.028761427301223,20.04801153348551,18.952532274541223,15.5935605320343,14.96500471027367,-1.27435510975162,-0.06245452585898322,-5.867686449635054,-4.553620283009121,4.260938421861108,-15.343927384500256,0.49144800758851204,6.677359340731466,2.626598718520423
88.44221105527637,18.297187557090663,22.968933615261683,19.98902132993797,18.8985329617895,15.558994406924311,14.930520472689306,-1.264482290860327,-0.05816997324946133,-5.851630353962662,-4.547100040463032,4.251328254621523,-15.291654639930195,0.4800233017667698,6.654275592824161,2.6209871754621403
88.94472361809045,18.255267629600613,22.909415491746586,19.930398203500662,18.844882407170324,15.524552977436713,14.896181211110974,-1.2547140723388501,-0.053941245185318384,-5.8356749021767955,-4.540571049194459,4.241752823882811,-15.239755959165421,0.4687288498306477,6.6313647762183985,2.6153980760411186
89.44723618090451,18.213508739563274,22.850204658410707,19.87213846790594,18.791576655993257,15.490236120595634,14.861986257351242,-1.2450489638447992,-0.04976746939583868,-5.819818968636657,-4.53403391573801,4.232212081908187,-15.188227154614063,0.4575629139262529,6.608624830830671,2.60983127890702
89.94974874371859,18.17191048062391,22.791298741820587,19.814238490577193,18.73861182273518,15.456043696280288,14.82793494098207,-1.2354855022769389,-0.04564779064620815,-5.804061447160754,-4.527489230801384,4.2227059772205315,-15.137064103381418,0.44652378353319055,6.58605373044721,2.604286644642998
90.45226130653265,18.13047243382808,22.73269539311994,19.756694691566487,18.68598408936754,15.421975547955618,14.794026589604437,-1.2260222511597958,-0.0415813703283451,-5.788401250568971,-4.520937569691548,4.213234454750035,-15.086262745985268,0.43560977497771,6.563649482017055,2.5987640357042325
90.95477386934672,18.089194168201605,22.674392287701068,19.699503542519164,18.633689703734913,15.388031503374899,14.76026052910613,-1.2166578000449444,-0.03756738606351576,-5.772837310237971,-4.514379492727915,4.203797455976822,-15.035819085102462,0.4248192309550713,6.54141012496288,2.593263316359173
91.4572864321608,18.048075241309128,22.616387124882095,19.642661565664813,18.58172497798295,15.3542113752552,14.726636083908042,-1.207390763928454,-0.033605031316380554,-5.757368575669508,-4.50781554564294,4.194394919068695,-14.985729184345873,0.4141505200609303,6.519333730509053,2.5877843526333577
91.95979899497486,18.007115199792082,22.55867762758978,19.58616533283355,18.530086287034077,15.320514961926952,14.693152577199589,-1.198219782683966,-0.02969351502005647,-5.7419940140712615,-4.501246259970625,4.1850267790141515,-14.935989167071035,0.40360203633161784,6.497418401026429,2.582327012255696
92.46231155778894,17.96631357988689,22.501261542047946,19.530011464496866,18.47877006710906,15.286942047958535,14.659809331163586,-1.189143520510929,-0.025832061211840562,-5.7267126099496934,-4.4946721534232905,4.175692967750902,-14.886595215211276,0.393172198793129,6.475662269393381,2.5768911646070904
92.96482412060301,17.925669907923968,22.44413663747111,19.474196628832654,18.427772814292712,15.253492404757196,14.626605667191244,-1.1801606653975074,-0.02201990867922897,-5.711523364714549,-4.488093730257071,4.1663934142899794,-14.837543568140891,0.3828594510186975,6.45406349837266,2.5714766806712777
93.46733668341707,17.885183700808597,22.387300705763693,19.418717540812885,18.377091083142535,15.220165791146766,14.593540906087348,-1.1712699285977057,-0.01825631061590043,-5.696425296294635,-4.481511481626498,4.1571280448356385,-14.78883052156529,0.3726622606947675,6.432620280003525,2.5660834329877904
93.96984924623115,17.844854466483966,22.330751561223924,19.36357096131415,18.326721485338222,15.186961953923685,14.560614368266434,-1.1624700441222768,-0.014540534287317691,-5.681417438764458,-4.474925885928561,4.147896782901193,-14.740452426437459,0.36257911919523317,6.411330835008809,2.560711295606926
94.47236180904522,17.804681704377334,22.27448704025315,19.308753696249752,18.276660688371003,15.153880628391686,14.527825373939999,-1.1537597682429774,-0.010871860705658615,-5.666498841981388,-4.4683374091365655,4.138699549420904,-14.69240568790004,0.3526085411637879,6.390193412216446,2.5553601440466562
94.97487437185929,17.76466490582979,22.21850500106984,19.254262595722906,18.226905414271215,15.12092153887641,14.495173243295362,-1.1451378790097688,-0.007249584313734232,-5.651668571232991,-4.461746505124226,4.129536262858104,-14.644686764252198,0.3427490641042261,6.369206287995039,2.550029855251344
95.47738693467336,17.724803554510316,22.16280332342836,19.200094553200472,18.17745243837284,15.088084399220367,14.462657296666377,-1.1366031757805652,-0.0036730126776374295,-5.636925706894168,-4.455153615980178,4.120406839309625,-14.59729216594071,0.3329992479785673,6.348367765703121,2.54472030755222
95.97989949748742,17.68509712681473,22.107379908342487,19.146246504706443,18.128298588113708,15.055368913259382,14.430276854696363,-1.1281544787631477,-0.00014146618781664738,-5.622269344093868,-4.4485591723133995,4.111311192606732,-14.550218454574459,0.3233576748128331,6.327676175151656,2.5394313806295004
96.4824120603015,17.645545092249943,22.052232677813443,19.09271542803482,18.079440741870055,15.022774775280977,14.398031238493672,-1.1197906285688743,0.0033457222316875803,-5.6076985923909195,-4.4419635935496995,4.102249234412616,-14.503462241961834,0.31382294831035196,6.307129872079478,2.534162955476102
96.98492462311557,17.60614691380426,21.99735957456242,19.039498341981165,18.03087582782436,14.990301670465557,14.36591976978005,-1.1115104857778348,0.006789207406104957,-5.593212575458814,-4.4353672882196635,4.093220874316614,-14.457020189170327,0.3043936934724423,6.286727237641254,2.5289149143628626
97.48743718592964,17.566902048304144,21.942758561767448,18.986592305592225,17.98260082286527,14.95794927531107,14.33394177103217,-1.1033129305151002,0.010189632185154073,-5.5788104307791055,-4.428770654238299,4.0842260199252465,-14.410889005607652,0.29506855622633255,6.266466677907665,2.523687140805188
97.98994974874371,17.527809946757877,21.888427622804524,18.933994417433325,17.934612751518465,14.925717258041642,14.302096565616685,-1.095196862037742,0.013547627710852866,-5.564491309343091,-4.422174079176674,4.075264576950177,-14.365065448124,0.2858462030601789,6.246346623377411,2.5184795195310756
98.49246231155777,17.488870054686792,21.834364760992987,18.88170181487273,17.88690868490758,14.89360527900101,14.270383477918859,-1.0871611983322966,0.016863813678157518,-5.550254375361621,-4.4155779405257665,4.0663364492932335,-14.319546320134597,0.2767253206650499,6.226365528500774,2.5132919364504493
98.99497487437185,17.450081812444292,21.780567999344832,18.829711673382782,17.839485739743907,14.861612991031162,14.2388018334653,-1.0792048757223731,0.020138798588657185,-5.536098805982686,-4.408982605952871,4.057441539128525,-14.274328470762262,0.2677046155837399,6.2065218712144015,2.5081242786257247
99.49748743718592,17.41144465552328,21.727035380318174,18.77802120585708,17.792341077344204,14.829740039836972,14.207350959040848,-1.0713268484860892,0.02337317999753947,-5.522023791016558,-4.402388433550681,4.048579746981836,-14.22940879399926,0.2587828138662783,6.186814152486965,2.5029764342435796
100.0,17.372958014852358,21.673764965574563,18.726627661943432,17.745471902675455,14.797986064337044,14.176030182799895,-1.0635260884830728,0.026567544754033817,-5.508028532668276,-4.395795772079398,4.039750971807341,-14.184784227887981,0.2499586607319965,6.167240895875455,2.4978482925878405
